2016-08-11 06:30:16,470 [Worker-3] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\DavidHusen\workspace\Mars\SimpleWenbApp\pom.xml
2016-08-11 22:01:50,512 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWenbApp
2016-08-11 22:01:50,512 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-08-11 22:01:58,440 [Worker-34] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWenbApp
2016-08-11 22:01:58,455 [Worker-34] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-08-11 22:02:10,917 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 22:02:18,954 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWenbApp
2016-08-11 22:02:18,971 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:clean
2016-08-11 22:02:38,643 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 22:02:46,318 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWenbApp
2016-08-11 22:02:46,417 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:eclipse
2016-08-11 22:02:59,977 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 22:03:05,816 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWenbApp
2016-08-11 22:03:05,832 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-08-11 22:52:54,352 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\DavidHusen\workspace\Mars\SimpleWebApp\pom.xml
2016-08-11 22:53:00,801 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.web.app:SimpleWebApp:0.0.1-SNAPSHOT @ C:\Users\DavidHusen\workspace\Mars\SimpleWebApp\pom.xml.
2016-08-11 22:53:03,293 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SimpleWebApp/src/main/java
2016-08-11 22:53:03,294 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SimpleWebApp/src/main/resources
2016-08-11 22:53:03,295 [Worker-16] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SimpleWebApp/src/test/java
2016-08-11 22:53:08,722 [Worker-16] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 14 sec
2016-08-11 22:59:19,595 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 22:59:19,597 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-08-11 22:59:35,785 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 22:59:35,786 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2016-08-11 23:11:09,808 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:11:17,577 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:11:17,578 [Worker-5] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:clean
2016-08-11 23:11:37,944 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:11:44,389 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:11:44,389 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:eclipse
2016-08-11 23:18:20,523 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:18:20,524 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-08-11 23:18:31,837 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:18:39,605 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:18:39,621 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:clean
2016-08-11 23:18:56,671 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:19:04,470 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:19:04,488 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:eclipse
2016-08-11 23:19:17,162 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:19:23,439 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:19:23,457 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-08-11 23:20:04,864 [Worker-0] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:20:04,881 [Worker-0] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-08-11 23:20:19,042 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:20:19,057 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-08-11 23:21:03,587 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:21:03,611 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:clean
2016-08-11 23:21:20,701 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:21:20,714 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:eclipse
2016-08-11 23:21:35,692 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:21:35,705 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-08-11 23:22:18,198 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:22:25,104 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:22:25,120 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:clean
2016-08-11 23:22:38,018 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:22:44,009 [Worker-0] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:22:44,025 [Worker-0] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:eclipse
2016-08-11 23:24:21,115 [Worker-0] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:24:21,139 [Worker-0] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-08-11 23:25:02,679 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:25:06,633 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:25:06,652 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-08-11 23:28:24,906 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:28:32,047 [Worker-27] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:28:32,065 [Worker-27] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:clean
2016-08-11 23:28:48,377 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:28:55,706 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:28:55,723 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:eclipse
2016-08-11 23:35:16,708 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:35:22,728 [Worker-28] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleApp
2016-08-11 23:35:22,749 [Worker-28] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:eclipse
2016-08-11 23:36:10,374 [Worker-12] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\DavidHusen\workspace\Mars\adsd\pom.xml
2016-08-11 23:36:11,086 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.web.app:adsd:0.0.1-SNAPSHOT @ C:\Users\DavidHusen\workspace\Mars\adsd\pom.xml.
2016-08-11 23:36:12,610 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /adsd/src/main/java
2016-08-11 23:36:12,640 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /adsd/src/test/java
2016-08-11 23:36:12,818 [Worker-12] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 2 sec
2016-08-11 23:37:00,376 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:37:07,836 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\adsd
2016-08-11 23:37:07,852 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:eclipse
2016-08-11 23:37:24,277 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:37:30,806 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\adsd
2016-08-11 23:37:30,824 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:clean
2016-08-11 23:37:44,808 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\adsd
2016-08-11 23:37:44,808 [Worker-12] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-08-11 23:48:02,811 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-11 23:48:20,320 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:48:20,339 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:eclipse
2016-08-11 23:49:34,880 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:49:34,912 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-08-11 23:51:00,270 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebApp
2016-08-11 23:51:00,289 [Worker-3] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2016-08-12 08:54:19,012 [Worker-6] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\DavidHusen\workspace\Mars\SimpleWebAppp\pom.xml
2016-08-12 08:54:31,805 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.web.app:SimpleWebAppp:0.1 @ C:\Users\DavidHusen\workspace\Mars\SimpleWebAppp\pom.xml.
2016-08-12 08:54:38,339 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SimpleWebAppp/src/main/java
2016-08-12 08:54:38,341 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SimpleWebAppp/src/main/resources
2016-08-12 08:54:38,342 [Worker-6] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SimpleWebAppp/src/test/java
2016-08-12 08:54:43,876 [Worker-6] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 24 sec
2016-08-12 09:07:19,793 [Worker-13] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-08-12 09:07:25,432 [Worker-13] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.web.app:SimpleWebAppp:0.1 @ C:\Users\DavidHusen\workspace\Mars\SimpleWebAppp\pom.xml.
2016-08-12 09:07:27,745 [Worker-13] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SimpleWebAppp/src/main/java
2016-08-12 09:07:27,746 [Worker-13] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SimpleWebAppp/src/main/resources
2016-08-12 09:07:27,747 [Worker-13] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SimpleWebAppp/src/test/java
2016-08-12 09:07:30,031 [Worker-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/javax/servlet/servlet-api/3.0-alpha-1/servlet-api-3.0-alpha-1-sources.jar
2016-08-12 09:07:31,384 [Worker-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javax/servlet/servlet-api/3.0-alpha-1/servlet-api-3.0-alpha-1-sources.jar
2016-08-12 09:07:31,833 [Worker-0] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax.servlet:servlet-api:3.0-alpha-1
2016-08-12 09:07:32,078 [Worker-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1-sources.jar
2016-08-12 09:07:33,723 [Worker-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1-sources.jar
2016-08-12 09:07:33,978 [Worker-0] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for junit:junit:3.8.1
2016-08-12 09:07:34,625 [Worker-13] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for SimpleWebAppp
2016-08-12 09:07:34,631 [Worker-13] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 14 sec
2016-08-12 09:07:36,553 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-12 09:07:44,636 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebAppp
2016-08-12 09:07:44,645 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclisep:clean
2016-08-12 09:08:00,547 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-12 09:08:10,706 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebAppp
2016-08-12 09:08:10,714 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:clean
2016-08-12 09:08:20,361 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-12 09:08:27,943 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebAppp
2016-08-12 09:08:27,966 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B eclipse:eclipse
2016-08-12 10:22:46,084 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebAppp
2016-08-12 10:22:46,464 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat:run
2016-08-12 10:24:19,348 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebAppp
2016-08-12 10:24:19,349 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat:run
2016-08-12 10:30:40,388 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebAppp
2016-08-12 10:30:40,389 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B tomcat:run
2016-08-12 10:31:21,394 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-12 10:31:28,697 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebAppp
2016-08-12 10:31:28,699 [Worker-21] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B compile
2016-08-12 10:32:44,486 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/takari/m2e/workspace/org.eclipse.m2e.workspace.cli/0.3.1/org.eclipse.m2e.workspace.cli-0.3.1-sources.jar
2016-08-12 10:32:44,907 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/takari/m2e/workspace/org.eclipse.m2e.workspace.cli/0.3.1/org.eclipse.m2e.workspace.cli-0.3.1-sources.jar
2016-08-12 10:32:46,627 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-classworlds/2.5.2/plexus-classworlds-2.5.2-sources.jar
2016-08-12 10:32:47,704 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-classworlds/2.5.2/plexus-classworlds-2.5.2-sources.jar
2016-08-12 10:32:48,324 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/3.3.3/maven-core-3.3.3-sources.jar
2016-08-12 10:32:52,011 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/3.3.3/maven-core-3.3.3-sources.jar
2016-08-12 10:32:52,441 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.3.3/maven-model-3.3.3-sources.jar
2016-08-12 10:32:53,651 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.3.3/maven-model-3.3.3-sources.jar
2016-08-12 10:32:53,989 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/3.3.3/maven-settings-3.3.3-sources.jar
2016-08-12 10:32:54,763 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/3.3.3/maven-settings-3.3.3-sources.jar
2016-08-12 10:32:55,120 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings-builder/3.3.3/maven-settings-builder-3.3.3-sources.jar
2016-08-12 10:32:55,803 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings-builder/3.3.3/maven-settings-builder-3.3.3-sources.jar
2016-08-12 10:32:56,215 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-builder-support/3.3.3/maven-builder-support-3.3.3-sources.jar
2016-08-12 10:32:56,625 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-builder-support/3.3.3/maven-builder-support-3.3.3-sources.jar
2016-08-12 10:32:57,127 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/3.3.3/maven-repository-metadata-3.3.3-sources.jar
2016-08-12 10:32:57,468 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/3.3.3/maven-repository-metadata-3.3.3-sources.jar
2016-08-12 10:32:57,854 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/3.3.3/maven-artifact-3.3.3-sources.jar
2016-08-12 10:32:58,756 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/3.3.3/maven-artifact-3.3.3-sources.jar
2016-08-12 10:32:59,323 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/3.3.3/maven-plugin-api-3.3.3-sources.jar
2016-08-12 10:33:00,020 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/3.3.3/maven-plugin-api-3.3.3-sources.jar
2016-08-12 10:33:00,436 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-model-builder/3.3.3/maven-model-builder-3.3.3-sources.jar
2016-08-12 10:33:01,732 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-model-builder/3.3.3/maven-model-builder-3.3.3-sources.jar
2016-08-12 10:33:02,115 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-aether-provider/3.3.3/maven-aether-provider-3.3.3-sources.jar
2016-08-12 10:33:02,761 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-aether-provider/3.3.3/maven-aether-provider-3.3.3-sources.jar
2016-08-12 10:33:03,185 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-api/1.0.2.v20150114/aether-api-1.0.2.v20150114-sources.jar
2016-08-12 10:33:03,299 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2016-08-12 10:33:05,095 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-api/1.0.2.v20150114/aether-api-1.0.2.v20150114-sources.jar
2016-08-12 10:33:05,527 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-util/1.0.2.v20150114/aether-util-1.0.2.v20150114-sources.jar
2016-08-12 10:33:05,823 [Worker-23] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\DavidHusen\workspace\Mars\SimpleWebAppp
2016-08-12 10:33:05,831 [Worker-23] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2016-08-12 10:33:12,007 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/eclipse/aether/aether-util/1.0.2.v20150114/aether-util-1.0.2.v20150114-sources.jar
2016-08-12 10:33:12,583 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.21/plexus-interpolation-1.21-sources.jar
2016-08-12 10:33:15,295 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.21/plexus-interpolation-1.21-sources.jar
2016-08-12 10:33:15,819 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.0.20/plexus-utils-3.0.20-sources.jar
2016-08-12 10:33:20,823 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.0.20/plexus-utils-3.0.20-sources.jar
2016-08-12 10:33:21,346 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-embedder/3.3.3/maven-embedder-3.3.3-sources.jar
2016-08-12 10:33:22,849 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-embedder/3.3.3/maven-embedder-3.3.3-sources.jar
2016-08-12 10:33:23,828 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-compat/3.3.3/maven-compat-3.3.3-sources.jar
2016-08-12 10:33:28,067 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-compat/3.3.3/maven-compat-3.3.3-sources.jar
2016-08-12 10:33:28,458 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-provider-api/2.9/wagon-provider-api-2.9-sources.jar
2016-08-12 10:33:30,125 [Worker-21] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/wagon/wagon-provider-api/2.9/wagon-provider-api-2.9-sources.jar
